name,wmc,atfd,tcc
org.apache.xerces.impl.xpath.regex.Op,48,66,0.036231884057971016
org.apache.xerces.impl.xpath.regex.ParseException,1,0,0.0
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,119,14,0.0
org.apache.xerces.impl.xpath.regex.REUtil,83,38,0.0
org.apache.xerces.impl.xpath.regex.RangeToken,144,36,0.007352941176470588
org.apache.xerces.impl.xpath.regex.RegexParser,350,67,0.09158186864014801
org.apache.xerces.impl.xpath.regex.RegularExpression,823,659,0.09782608695652174
org.apache.xerces.impl.xpath.regex.Token,368,199,0.09863945578231292
org.apache.xerces.impl.xs.AttributePSVImpl,16,8,0.12087912087912088
org.apache.xerces.impl.xs.ElementPSVImpl,21,8,0.09558823529411764
org.apache.xerces.impl.xs.SchemaGrammar,132,250,0.011864406779661017
org.apache.xerces.impl.xs.SchemaNamespaceSupport,11,11,0.0
org.apache.xerces.impl.xs.SchemaSymbols,0,0,0.0
org.apache.xerces.impl.xs.SubstitutionGroupHandler,48,56,0.0
org.apache.xerces.impl.xs.XMLSchemaException,2,0,0.0
org.apache.xerces.impl.xs.XMLSchemaLoader,166,217,0.0641025641025641
org.apache.xerces.impl.xs.XMLSchemaValidator,578,671,0.06778868630201028
org.apache.xerces.impl.xs.XSAnnotationImpl,16,11,0.10714285714285714
org.apache.xerces.impl.xs.XSAttributeDecl,20,13,0.13333333333333333
org.apache.xerces.impl.xs.XSAttributeGroupDecl,55,64,0.2564102564102564
org.apache.xerces.impl.xs.XSAttributeUseImpl,18,15,0.06060606060606061
org.apache.xerces.impl.xs.XSComplexTypeDecl,120,61,0.09872241579558652
org.apache.xerces.impl.xs.XSConstraints,264,299,0.0
org.apache.xerces.impl.xs.XSDDescription,22,14,0.11764705882352941
org.apache.xerces.impl.xs.XSDeclarationPool,43,21,0.4666666666666667
org.apache.xerces.impl.xs.XSElementDecl,45,17,0.09090909090909091
org.apache.xerces.impl.xs.XSGrammarBucket,20,7,0.5
org.apache.xerces.impl.xs.XSGroupDecl,6,1,0.0
org.apache.xerces.impl.xs.XSImplementationImpl,10,4,0.0
org.apache.xerces.impl.xs.XSLoaderImpl,40,34,0.0
org.apache.xerces.impl.xs.XSMessageFormatter,8,6,0.0
org.apache.xerces.impl.xs.XSModelGroupImpl,38,10,0.31666666666666665
org.apache.xerces.impl.xs.XSModelImpl,74,44,0.14285714285714285
org.apache.xerces.impl.xs.XSNotationDecl,7,1,0.0
org.apache.xerces.impl.xs.XSParticleDecl,37,14,0.30833333333333335
org.apache.xerces.impl.xs.XSWildcardDecl,112,94,0.15789473684210525
org.apache.xerces.impl.xs.identity.Field,28,21,0.047619047619047616
org.apache.xerces.impl.xs.identity.FieldActivator,5,0,0.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,34,6,0.07368421052631578
org.apache.xerces.impl.xs.identity.KeyRef,2,0,1.0
org.apache.xerces.impl.xs.identity.Selector,18,5,0.24444444444444444
org.apache.xerces.impl.xs.identity.UniqueOrKey,0,0,0.0
org.apache.xerces.impl.xs.identity.ValueStore,2,0,0.0
org.apache.xerces.impl.xs.identity.XPathMatcher,82,40,0.32142857142857145
org.apache.xerces.impl.xs.models.CMBuilder,47,60,0.10714285714285714
org.apache.xerces.impl.xs.models.CMNodeFactory,18,13,0.19047619047619047
org.apache.xerces.impl.xs.models.XSAllCM,26,4,1.0
org.apache.xerces.impl.xs.models.XSCMBinOp,17,14,0.0
org.apache.xerces.impl.xs.models.XSCMLeaf,11,2,0.5357142857142857
org.apache.xerces.impl.xs.models.XSCMUniOp,7,5,0.0
org.apache.xerces.impl.xs.models.XSCMValidator,5,0,0.0
org.apache.xerces.impl.xs.models.XSDFACM,98,58,0.3181818181818182
org.apache.xerces.impl.xs.models.XSEmptyCM,7,2,0.0
org.apache.xerces.impl.xs.opti.AttrImpl,7,2,0.047619047619047616
org.apache.xerces.impl.xs.opti.DefaultDocument,31,32,0.002150537634408602
org.apache.xerces.impl.xs.opti.DefaultElement,20,20,0.0
org.apache.xerces.impl.xs.opti.DefaultNode,37,30,0.0
org.apache.xerces.impl.xs.opti.DefaultText,12,20,0.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,51,0,0.002352941176470588
org.apache.xerces.impl.xs.opti.ElementImpl,47,11,0.1619047619047619
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,15,11,0.10714285714285714
org.apache.xerces.impl.xs.opti.NodeImpl,7,0,0.047619047619047616
org.apache.xerces.impl.xs.opti.SchemaDOM,71,66,0.11428571428571428
org.apache.xerces.impl.xs.opti.SchemaDOMParser,68,79,0.1794871794871795
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,62,80,0.0
org.apache.xerces.impl.xs.opti.TextImpl,13,3,0.4
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,63,43,0.0784313725490196
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,1,3,0.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,168,536,0.06060606060606061
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,21,39,0.0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,35,63,0.16666666666666666
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,158,234,0.06666666666666667
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,13,26,0.0
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,65,93,0.0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,155,247,0.17647058823529413
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,73,146,0.0
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,25,44,0.0
org.apache.xerces.impl.xs.traversers.XSDHandler,401,524,0.04846938775510204
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,8,22,0.0
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,8,18,0.0
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,105,118,0.027777777777777776
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,3,13,0.0
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,11,22,0.0
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,20,12,0.09090909090909091
org.apache.xerces.impl.xs.util.NSItemListImpl,5,0,1.0
org.apache.xerces.impl.xs.util.ShortListImpl,13,3,1.0
org.apache.xerces.impl.xs.util.SimpleLocator,18,0,0.09558823529411764
org.apache.xerces.impl.xs.util.StringListImpl,16,0,1.0
org.apache.xerces.impl.xs.util.XInt,4,1,0.5
org.apache.xerces.impl.xs.util.XIntPool,4,1,0.0
org.apache.xerces.impl.xs.util.XSGrammarPool,6,4,0.0
org.apache.xerces.impl.xs.util.XSNamedMap4Types,15,2,0.3333333333333333
org.apache.xerces.impl.xs.util.XSNamedMapImpl,19,0,1.0
org.apache.xerces.impl.xs.util.XSObjectListImpl,11,1,0.8333333333333334
org.apache.xerces.jaxp.DefaultValidationErrorHandler,4,3,0.0
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,32,29,0.3611111111111111
org.apache.xerces.jaxp.DocumentBuilderImpl,40,64,0.0
org.apache.xerces.jaxp.JAXPConstants,0,0,0.0
org.apache.xerces.jaxp.JAXPValidatorComponent,78,53,0.0033613445378151263
org.apache.xerces.jaxp.SAXParserFactoryImpl,20,8,0.21428571428571427
org.apache.xerces.jaxp.SAXParserImpl,89,85,0.056666666666666664
org.apache.xerces.jaxp.SchemaValidatorConfiguration,10,21,0.0
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,22,0,0.012987012987012988
org.apache.xerces.jaxp.UnparsedEntityHandler,50,2,0.72
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,7,0,0.0
org.apache.xerces.jaxp.datatype.DurationImpl,187,164,0.05398110661268556
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,297,344,0.17402597402597403
org.apache.xerces.jaxp.validation.AbstractXMLSchema,2,0,0.0
org.apache.xerces.jaxp.validation.DOMDocumentHandler,7,0,0.0
org.apache.xerces.jaxp.validation.DOMResultAugmentor,48,32,0.03463203463203463
org.apache.xerces.jaxp.validation.DOMResultBuilder,55,87,0.04329004329004329
org.apache.xerces.jaxp.validation.DOMValidatorHelper,89,108,0.04743083003952569
org.apache.xerces.jaxp.validation.DraconianErrorHandler,4,0,0.0
org.apache.xerces.jaxp.validation.EmptyXMLSchema,9,0,0.0
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,9,8,0.0
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,6,0,0.0
org.apache.xerces.jaxp.validation.SimpleXMLSchema,10,1,0.0
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,52,41,0.23076923076923078
org.apache.xerces.jaxp.validation.StreamValidatorHelper,7,33,1.0
org.apache.xerces.jaxp.validation.Util,8,25,0.0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,183,148,0.03224043715846994
org.apache.xerces.jaxp.validation.ValidatorHelper,1,0,0.0
org.apache.xerces.jaxp.validation.ValidatorImpl,38,29,0.14102564102564102
org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema,3,1,0.0
org.apache.xerces.jaxp.validation.XMLSchema,2,0,0.0
org.apache.xerces.jaxp.validation.XMLSchemaFactory,52,75,0.05263157894736842
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,41,58,0.32051282051282054
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,2,0,0.0
org.apache.xerces.parsers.AbstractDOMParser,359,318,0.42081949058693247
org.apache.xerces.parsers.AbstractSAXParser,301,232,0.08050655811849841
org.apache.xerces.parsers.AbstractXMLDocumentParser,50,3,0.004897959183673469
org.apache.xerces.parsers.BasicParserConfiguration,38,42,0.03508771929824561
org.apache.xerces.parsers.CachingParserPool,23,0,0.1282051282051282
org.apache.xerces.parsers.DOMASBuilderImpl,20,19,0.10714285714285714
org.apache.xerces.parsers.DOMParser,59,69,0.06666666666666667
org.apache.xerces.parsers.DOMParserImpl,221,378,0.005288461538461539
org.apache.xerces.parsers.DTDConfiguration,83,88,0.0
org.apache.xerces.parsers.DTDParser,28,0,0.0
org.apache.xerces.parsers.IntegratedParserConfiguration,14,25,0.3333333333333333
org.apache.xerces.parsers.NonValidatingConfiguration,76,72,0.022058823529411766
org.apache.xerces.parsers.ObjectFactory,59,22,0.2857142857142857
org.apache.xerces.parsers.SAXParser,2,9,0.0
org.apache.xerces.parsers.SecurityConfiguration,0,2,0.0
org.apache.xerces.parsers.SecuritySupport,23,7,0.0
org.apache.xerces.parsers.StandardParserConfiguration,23,38,0.0
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,23,40,1.0
org.apache.xerces.parsers.XIncludeParserConfiguration,10,38,0.3333333333333333
org.apache.xerces.parsers.XML11Configurable,0,0,0.0
org.apache.xerces.parsers.XML11Configuration,153,210,0.07096774193548387
org.apache.xerces.parsers.XML11DTDConfiguration,129,141,0.07586206896551724
org.apache.xerces.parsers.XML11NonValidatingConfiguration,128,114,0.07586206896551724
org.apache.xerces.parsers.XMLDocumentParser,0,9,0.0
org.apache.xerces.parsers.XMLGrammarCachingConfiguration,16,19,0.0
org.apache.xerces.parsers.XMLGrammarParser,0,3,0.0
org.apache.xerces.parsers.XMLGrammarPreparser,26,32,0.06666666666666667
org.apache.xerces.parsers.XMLParser,2,4,0.0
org.apache.xerces.parsers.XPointerParserConfiguration,9,48,0.3333333333333333
org.apache.xerces.util.AttributesProxy,33,28,0.015151515151515152
org.apache.xerces.util.AugmentationsImpl,46,6,0.01818181818181818
org.apache.xerces.util.DOMEntityResolverWrapper,13,16,0.5
org.apache.xerces.util.DOMErrorHandlerWrapper,21,286,0.39285714285714285
org.apache.xerces.util.DOMInputSource,6,1,0.3333333333333333
org.apache.xerces.util.DOMUtil,164,159,0.0
org.apache.xerces.util.DatatypeMessageFormatter,9,8,0.0
org.apache.xerces.util.DefaultErrorHandler,6,6,0.0
org.apache.xerces.util.EncodingMap,6,2,0.0
org.apache.xerces.util.EntityResolver2Wrapper,17,16,0.6
org.apache.xerces.util.EntityResolverWrapper,10,12,1.0
org.apache.xerces.util.ErrorHandlerProxy,7,0,0.0
org.apache.xerces.util.ErrorHandlerWrapper,26,13,0.07352941176470588
org.apache.xerces.util.HTTPInputSource,6,1,0.1
org.apache.xerces.util.IntStack,13,4,0.8571428571428571
org.apache.xerces.util.LocatorProxy,6,6,0.0
org.apache.xerces.util.MessageFormatter,1,0,0.0
org.apache.xerces.util.NamespaceSupport,34,16,0.6282051282051282
org.apache.xerces.util.ParserConfigurationSettings,21,12,0.03571428571428571
org.apache.xerces.util.SAXInputSource,18,15,0.6111111111111112
org.apache.xerces.util.SAXLocatorWrapper,19,6,0.32727272727272727
org.apache.xerces.util.SAXMessageFormatter,9,8,0.0
org.apache.xerces.util.SecurityManager,4,0,0.3333333333333333
org.apache.xerces.util.ShadowedSymbolTable,6,0,0.0
org.apache.xerces.util.SymbolHash,19,10,0.5714285714285714
org.apache.xerces.util.SymbolTable,30,20,0.5
org.apache.xerces.util.SynchronizedSymbolTable,4,0,1.0
org.apache.xerces.util.URI,358,41,0.1642512077294686
org.apache.xerces.util.XML11Char,72,5,0.3956043956043956
org.apache.xerces.util.XMLAttributesImpl,131,74,0.6420454545454546
org.apache.xerces.util.XMLCatalogResolver,60,22,0.16911764705882354
org.apache.xerces.util.XMLChar,68,0,0.13333333333333333
org.apache.xerces.util.XMLEntityDescriptionImpl,14,0,1.0
org.apache.xerces.util.XMLErrorCode,5,2,0.0
org.apache.xerces.util.XMLGrammarPoolImpl,37,32,0.25757575757575757
org.apache.xerces.util.XMLResourceIdentifierImpl,25,0,0.5604395604395604
org.apache.xerces.util.XMLStringBuffer,10,4,0.0
org.apache.xerces.util.XMLSymbols,0,0,0.0
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,27,15,0.47619047619047616
org.apache.xerces.xinclude.ObjectFactory,59,22,0.2857142857142857
org.apache.xerces.xinclude.SecuritySupport,23,7,0.0
org.apache.xerces.xinclude.XInclude11TextReader,1,1,0.0
org.apache.xerces.xinclude.XIncludeHandler,470,322,0.10350908129077764
org.apache.xerces.xinclude.XIncludeMessageFormatter,8,6,0.0
org.apache.xerces.xinclude.XIncludeNamespaceSupport,6,4,1.0
org.apache.xerces.xinclude.XIncludeTextReader,77,46,0.05555555555555555
org.apache.xerces.xni.Augmentations,5,0,0.0
org.apache.xerces.xni.NamespaceContext,9,0,0.0
org.apache.xerces.xni.QName,21,8,0.6666666666666666
org.apache.xerces.xni.XMLAttributes,28,0,0.0
org.apache.xerces.xni.XMLDTDContentModelHandler,12,0,0.0
org.apache.xerces.xni.XMLDTDHandler,22,0,0.0
org.apache.xerces.xni.XMLDocumentFragmentHandler,14,0,0.0
org.apache.xerces.xni.XMLDocumentHandler,18,0,0.0
org.apache.xerces.xni.XMLLocator,9,0,0.0
org.apache.xerces.xni.XMLResourceIdentifier,10,0,0.0
org.apache.xerces.xni.XMLString,15,3,0.16666666666666666
org.apache.xerces.xni.XNIException,1,1,0.0
org.apache.xerces.xni.grammars.Grammar,1,0,0.0
org.apache.xerces.xni.grammars.XMLDTDDescription,1,0,0.0
org.apache.xerces.xni.grammars.XMLGrammarDescription,1,0,0.0
org.apache.xerces.xni.grammars.XMLGrammarLoader,13,0,0.0
org.apache.xerces.xni.grammars.XMLGrammarPool,6,0,0.0
org.apache.xerces.xni.grammars.XMLSchemaDescription,6,0,0.0
org.apache.xerces.xni.grammars.XSGrammar,2,0,0.0
org.apache.xerces.xni.parser.XMLComponent,7,0,0.0
org.apache.xerces.xni.parser.XMLComponentManager,2,0,0.0
org.apache.xerces.xni.parser.XMLConfigurationException,2,0,0.0
org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0,0,0.0
org.apache.xerces.xni.parser.XMLDTDContentModelSource,2,0,0.0
org.apache.xerces.xni.parser.XMLDTDFilter,0,0,0.0
org.apache.xerces.xni.parser.XMLDTDScanner,3,0,0.0
org.apache.xerces.xni.parser.XMLDTDSource,2,0,0.0
org.apache.xerces.xni.parser.XMLDocumentFilter,0,0,0.0
org.apache.xerces.xni.parser.XMLDocumentScanner,2,0,0.0
org.apache.xerces.xni.parser.XMLDocumentSource,2,0,0.0
org.apache.xerces.xni.parser.XMLEntityResolver,1,0,0.0
org.apache.xerces.xni.parser.XMLErrorHandler,3,0,0.0
org.apache.xerces.xni.parser.XMLInputSource,12,3,0.09090909090909091
org.apache.xerces.xni.parser.XMLParseException,17,15,0.25
org.apache.xerces.xni.parser.XMLParserConfiguration,19,0,0.0
org.apache.xerces.xni.parser.XMLPullParserConfiguration,3,0,0.0
org.apache.xerces.xpointer.ElementSchemePointer,99,38,0.10507246376811594
org.apache.xerces.xpointer.ShortHandPointer,31,10,0.18181818181818182
org.apache.xerces.xpointer.XPointerErrorHandler,6,6,0.0
org.apache.xerces.xpointer.XPointerHandler,144,54,0.05591397849462366
org.apache.xerces.xpointer.XPointerMessageFormatter,8,6,0.0
org.apache.xerces.xpointer.XPointerPart,8,0,0.0
org.apache.xerces.xpointer.XPointerProcessor,4,0,0.0
org.apache.xerces.xs.AttributePSVI,1,0,0.0
org.apache.xerces.xs.ElementPSVI,4,0,0.0
org.apache.xerces.xs.ItemPSVI,12,0,0.0
org.apache.xerces.xs.LSInputList,2,0,0.0
org.apache.xerces.xs.PSVIProvider,3,0,0.0
org.apache.xerces.xs.ShortList,3,0,0.0
org.apache.xerces.xs.StringList,3,0,0.0
org.apache.xerces.xs.XSAnnotation,2,0,0.0
org.apache.xerces.xs.XSAttributeDeclaration,9,0,0.0
org.apache.xerces.xs.XSAttributeGroupDefinition,3,0,0.0
org.apache.xerces.xs.XSAttributeUse,7,0,0.0
org.apache.xerces.xs.XSComplexTypeDefinition,10,0,0.0
org.apache.xerces.xs.XSConstants,0,0,0.0
org.apache.xerces.xs.XSElementDeclaration,17,0,0.0
org.apache.xerces.xs.XSException,0,0,0.0
org.apache.xerces.xs.XSFacet,4,0,0.0
org.apache.xerces.xs.XSIDCDefinition,5,0,0.0
org.apache.xerces.xs.XSImplementation,2,0,0.0
org.apache.xerces.xs.XSLoader,5,0,0.0
org.apache.xerces.xs.XSModel,11,0,0.0
org.apache.xerces.xs.XSModelGroup,3,0,0.0
org.apache.xerces.xs.XSModelGroupDefinition,2,0,0.0
org.apache.xerces.xs.XSMultiValueFacet,3,0,0.0
org.apache.xerces.xs.XSNamedMap,3,0,0.0
org.apache.xerces.xs.XSNamespaceItem,10,0,0.0
org.apache.xerces.xs.XSNamespaceItemList,2,0,0.0
org.apache.xerces.xs.XSNotationDeclaration,3,0,0.0
org.apache.xerces.xs.XSObject,4,0,0.0
org.apache.xerces.xs.XSObjectList,2,0,0.0
org.apache.xerces.xs.XSParticle,4,0,0.0
org.apache.xerces.xs.XSSimpleTypeDefinition,19,0,0.0
org.apache.xerces.xs.XSTerm,0,0,0.0
org.apache.xerces.xs.XSTypeDefinition,7,0,0.0
org.apache.xerces.xs.XSWildcard,4,0,0.0
org.apache.xerces.xs.datatypes.ByteList,3,0,0.0
org.apache.xerces.xs.datatypes.ObjectList,3,0,0.0
org.apache.xerces.xs.datatypes.XSDateTime,14,0,0.0
org.apache.xerces.xs.datatypes.XSDecimal,6,0,0.0
org.apache.xerces.xs.datatypes.XSDouble,1,0,0.0
org.apache.xerces.xs.datatypes.XSFloat,1,0,0.0
org.apache.xerces.xs.datatypes.XSQName,2,0,0.0
org.apache.xml.serialize.BaseMarkupSerializer,254,186,0.06262626262626263
org.apache.xml.serialize.DOMSerializer,3,0,0.0
org.apache.xml.serialize.DOMSerializerImpl,199,298,0.09558823529411764
org.apache.xml.serialize.ElementState,0,0,0.0
org.apache.xml.serialize.EncodingInfo,23,16,0.1
org.apache.xml.serialize.Encodings,13,15,0.0
org.apache.xml.serialize.HTMLSerializer,146,93,0.15555555555555556
org.apache.xml.serialize.HTMLdtd,46,8,0.0
org.apache.xml.serialize.IndentPrinter,42,10,0.3484848484848485
org.apache.xml.serialize.LineSeparator,0,0,0.0
org.apache.xml.serialize.Method,0,0,0.0
org.apache.xml.serialize.ObjectFactory,59,22,0.2857142857142857
org.apache.xml.serialize.OutputFormat,79,34,0.03276955602536998
org.apache.xml.serialize.Printer,44,0,0.14102564102564102
org.apache.xml.serialize.SecuritySupport,23,7,0.0
org.apache.xml.serialize.Serializer,6,0,0.0
org.apache.xml.serialize.SerializerFactory,10,13,0.0
org.apache.xml.serialize.SerializerFactoryImpl,11,13,0.3333333333333333
org.apache.xml.serialize.TextSerializer,44,35,0.0
org.apache.xml.serialize.XHTMLSerializer,5,10,0.0
org.apache.xml.serialize.XML11Serializer,75,46,0.0
org.apache.xml.serialize.XMLSerializer,246,211,0.11666666666666667
org.w3c.dom.html.HTMLDOMImplementation,1,0,0.0